EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
-0.022133439895696938,0.010089156388781249,-0.025817746296525,-0.031729307025671005,-0.005168959964066744,21.984078884124756,5.502317771762367,23.82273578643799,12.823461532592773,27.467382431030273,13.0,540
-0.031162954600793973,0.0022716391600293615,-0.03172244504094124,-0.03335936367511749,-0.026443831622600555,30.535836628505162,21.814663623887398,23.311233520507812,12.949663162231445,83.20742797851562,32.0,544
-0.03307211132986205,0.0003666658078596715,-0.03315429389476776,-0.03341855853796005,-0.03206700459122658,26.799646650041854,13.724724735871533,23.118895530700684,22.04806900024414,76.24961853027344,68.0,554
-0.03143363301124838,0.0037103218116330853,-0.03271261416375637,-0.03356150910258293,-0.01726176217198372,26.98556105295817,15.624890084367243,23.132183074951172,21.727001190185547,91.29209899902344,87.0,560
-0.02802565833553672,0.009920040805287337,-0.03326162323355675,-0.03353302925825119,-0.006692514289170504,23.730323529905743,12.715694805172072,22.74673080444336,0.41135743260383606,53.780860900878906,36.0,565
-0.026681472236911457,0.00476952739204384,-0.029552148655056953,-0.030532153323292732,-0.01996011473238468,42.578491846720375,40.679786756407324,22.834455490112305,5.654170989990234,99.2468490600586,11.0,568
-0.024559499075015385,0.005944146287943528,-0.027067553251981735,-0.03025396540760994,-0.016356978565454483,39.51180775960287,24.422235608478328,23.162107467651367,21.33928871154785,74.03402709960938,11.0,571
-0.02643650909885764,0.007727253757554359,-0.0297488234937191,-0.03283117711544037,-0.013417212292551994,36.426789581775665,36.12187299335399,23.269600868225098,2.018237352371216,97.14971923828125,15.0,575
-0.031783364713191986,0.0008599997980196551,-0.031585484743118286,-0.03342527896165848,-0.031075790524482727,38.91594352722168,31.70831536912753,23.086074829101562,22.735509872436523,102.3295669555664,23.0,580
-0.02738671423867345,0.007563154789362447,-0.030699437484145164,-0.032080188393592834,-0.010709512047469616,28.762327194213867,13.298083692124758,22.69096088409424,22.326478958129883,58.479732513427734,25.0,583
-0.026837343350052834,0.008542406915617272,-0.031864648684859276,-0.03329041600227356,-0.010921724140644073,25.822395006815594,15.82328088762191,22.774736404418945,5.957704544067383,58.44769287109375,23.0,586
-0.031179922115471628,0.0032886757820448334,-0.03225688263773918,-0.03341832384467125,-0.019219709560275078,30.33506433169047,32.896247618612215,23.07005023956299,5.923314571380615,164.88304138183594,86.0,594
-0.031124995555728674,0.0036315438672169325,-0.03242134861648083,-0.03348056226968765,-0.02029677852988243,30.056053161621094,23.984983223025438,22.534259796142578,21.909305572509766,109.56692504882812,57.0,598
-0.02699959714134986,0.008557543161848155,-0.03056534379720688,-0.03325880691409111,-0.006704680155962706,26.29883946342902,17.99514506786875,23.06589126586914,0.45509985089302063,79.20308685302734,46.0,604
-0.02707727998495102,0.007817687395425637,-0.03185114450752735,-0.033161282539367676,-0.012797670438885689,27.315003951390583,19.20529154322136,22.315739631652832,6.08386754989624,68.12623596191406,23.0,608
-0.026487577396134537,0.008114961168922965,-0.031073324382305145,-0.03312130272388458,-0.011214859783649445,27.504741350809734,19.345836283215228,22.664237022399902,5.722637176513672,68.46324920654297,23.0,612
-0.027259493246674538,0.005091653134934655,-0.02989904209971428,-0.03289562091231346,-0.019797975197434425,37.12078523635864,37.29340250990179,22.995637893676758,5.862905979156494,110.50018310546875,20.0,616
-0.027508826972916723,0.008921585372161506,-0.03209663927555084,-0.033254873007535934,-0.006713713053613901,27.610954838991166,23.64499207154385,22.50052833557129,0.45165807008743286,95.70556640625,42.0,619
-0.029472174266209968,0.005168627298851566,-0.03187718614935875,-0.033186182379722595,-0.013163439929485321,28.705819918559147,28.11578131894688,22.154712677001953,2.06778883934021,124.255859375,59.0,624
-0.026033107563853262,0.010145580189669805,-0.030739683657884598,-0.03279818221926689,-0.005234997719526291,22.492439541220666,9.76585948791298,22.41735553741455,0.4521816670894623,44.00641632080078,40.0,628
-0.029635379168515403,0.00732617318745475,-0.03265497833490372,-0.0333571657538414,-0.006294063292443752,23.353073279062908,7.1314713792072375,22.44437313079834,12.03400993347168,44.98789978027344,53.0,632
-0.0284073588305286,0.007013643611830655,-0.03127102553844452,-0.033384233713150024,-0.012123794294893742,28.600751876831055,20.68163235174873,21.915830612182617,11.923023223876953,78.53915405273438,29.0,636
-0.030317615451557294,0.0041141620494246885,-0.03224102035164833,-0.033397987484931946,-0.019925102591514587,28.537865025656565,28.818702062253525,21.62197780609131,5.830548286437988,131.33108520507812,65.0,643
-0.026664476043411663,0.009761449776216487,-0.032446715980768204,-0.03328513726592064,-0.006721705198287964,34.388784987585886,40.46811651183054,21.493127822875977,0.3839457035064697,131.859375,28.0,645
-0.026265386142767966,0.008663403070439902,-0.03077759128063917,-0.0332515649497509,-0.00672988872975111,32.836985144764185,36.583800140207174,22.05973720550537,0.376510888338089,127.70889282226562,32.0,650
-0.028813894305910383,0.006440280088286401,-0.03159705922007561,-0.0321136899292469,-0.013117160648107529,39.03705334663391,50.44243109523733,21.727624893188477,2.006474256515503,161.4281005859375,30.0,653
-0.031071149847573705,0.002622927549385426,-0.03222417086362839,-0.033244211226701736,-0.025485608726739883,40.198255115085175,50.29398075557522,22.366592407226562,21.350996017456055,182.44268798828125,43.0,661
-0.024157090578228235,0.009601101904693134,-0.02768644690513611,-0.032752491533756256,-0.008502976968884468,40.64329385757446,32.29394590420248,22.476346969604492,21.05586814880371,96.56461334228516,15.0,663
-0.02808018484049373,0.004493469107044825,-0.029050566256046295,-0.03277460113167763,-0.020072750747203827,35.618397341834175,43.7868439671927,21.949378967285156,5.470265865325928,158.51976013183594,40.0,668
-0.022870742050664767,0.011319132507838864,-0.028393473476171494,-0.03274896740913391,-0.003968041855841875,23.977147966623306,14.824845175662269,22.4332218170166,0.45533689856529236,55.136985778808594,25.0,671
-0.030838815824073905,0.003246976253491815,-0.032164931297302246,-0.03330723196268082,-0.01998741365969181,31.10055143692914,36.79942668977154,22.141376495361328,12.588303565979004,177.80323791503906,80.0,683
-0.02591386375327905,0.007380503334937301,-0.02878969069570303,-0.032932355999946594,-0.013367267325520515,43.68389399846395,58.99551983930441,21.10929298400879,2.1337671279907227,174.66102600097656,25.0,686
-0.03134557899708549,0.0030455018965524837,-0.032604457810521126,-0.033335376530885696,-0.021992318332195282,30.80239741007487,31.8787823977738,21.102355003356934,20.004535675048828,136.4908447265625,57.0,692
-0.029110908864394706,0.0073611541652470625,-0.03260206803679466,-0.033398207277059555,-0.0067297485657036304,26.208701889304553,22.500069616411157,22.17188835144043,0.33125540614128113,113.76812744140625,76.0,696
-0.025862123506764572,0.006555204771774072,-0.029149518348276615,-0.03148920461535454,-0.01421375572681427,38.77540524800619,46.2595196937267,21.756823539733887,5.027666091918945,141.31777954101562,24.0,699
-0.030154636661921228,0.006971876140671581,-0.03232579305768013,-0.03332984820008278,-0.004955234006047249,23.38918583733695,12.517434196418984,21.500944137573242,2.114114284515381,75.66565704345703,96.0,704
-0.030655397818638727,0.004152943563755921,-0.032234665006399155,-0.03322621434926987,-0.017506031319499016,30.33766291691707,33.66726180048485,21.324125289916992,11.899456024169922,146.5445556640625,60.0,709
-0.026394549012184142,0.009083330961991183,-0.031318736262619495,-0.033257972449064255,-0.006179153919219971,23.968678760528565,15.035546811023426,21.32176685333252,2.0755205154418945,65.16685485839844,41.0,713
-0.029091178354891865,0.005600354250717262,-0.03164806216955185,-0.0331728421151638,-0.01389734260737896,32.757767937400125,39.70209843395766,21.53087043762207,11.897336959838867,157.80519104003906,50.0,718
-0.02352280858904123,0.00847824582666839,-0.02705981396138668,-0.03193657472729683,-0.013145294040441513,49.281651449203494,65.13821032670597,21.918615341186523,1.9147326946258545,178.6285858154297,18.0,720
-0.020393524086102843,0.006573338183620585,-0.019937111996114254,-0.028467385098338127,-0.013232487253844738,52.64182782173157,65.34600875553159,22.096561431884766,1.5278444290161133,164.84634399414062,13.0,723
-0.029840966474942186,0.005485325175340287,-0.03194638527929783,-0.03303331136703491,-0.013293303549289703,26.666852268305693,28.293801673509947,21.14095973968506,2.239086389541626,154.71035766601562,102.0,730
-0.027858861589006016,0.005564892191963967,-0.030878841876983643,-0.03263487294316292,-0.018464935943484306,39.95784493855068,53.707222974641255,21.49786949157715,5.944632053375244,170.87228393554688,29.0,733
-0.027417584407058628,0.006720246477737997,-0.03064749948680401,-0.03335992246866226,-0.0132132638245821,34.97906359759244,51.17502725080629,20.914377212524414,1.8906960487365723,195.86741638183594,49.0,738
-0.025183554273098707,0.010813849429861782,-0.0322404820472002,-0.03319332376122475,-0.006729983724653721,30.683338828384876,36.455042879035865,20.140254020690918,0.4520755410194397,125.62513732910156,31.0,742
-0.027788312691781256,0.006161585928404186,-0.02927866205573082,-0.03285800293087959,-0.014705635607242584,40.12334367964003,59.89036323315398,21.41422462463379,5.388575553894043,208.9278106689453,39.0,746
-0.028953375527635217,0.006122687246050134,-0.031684182584285736,-0.03277406841516495,-0.013260483741760254,47.8972002863884,79.13783834897615,21.293569564819336,1.5319037437438965,256.5791320800781,35.0,751
-0.03150310470826096,0.0012557068276532204,-0.031734541058540344,-0.03309861570596695,-0.028417065739631653,52.567380057440865,89.08316480928472,21.15852928161621,18.802135467529297,304.50469970703125,43.0,754
-0.02329381718300283,0.008798070834626798,-0.026058966293931007,-0.03225582093000412,-0.008801515214145184,59.97304344177246,70.29225951235709,20.529048919677734,17.141220092773438,181.69285583496094,16.0,756
-0.029014307539910078,0.00663437712302525,-0.0312095507979393,-0.0332750529050827,-0.012746332213282585,26.373244251523698,27.65944802463878,19.424713134765625,1.492215633392334,124.28544616699219,62.0,761
-0.029033396925245012,0.004204394211575375,-0.030135104432702065,-0.031780436635017395,-0.018910299986600876,55.968760286058696,92.22031082423679,21.153350830078125,5.2957072257995605,281.463134765625,31.0,764
-0.03031077329069376,0.0038311988312176894,-0.03214667737483978,-0.03312964737415314,-0.01900293305516243,39.38362375895182,62.02550807169439,20.797263145446777,18.045013427734375,245.01446533203125,57.0,766
-0.021534974873065948,0.008089805501451804,-0.0233150664716959,-0.03148215264081955,-0.006725596264004707,70.55436595082283,112.08015045898341,17.288358688354492,0.47235503792762756,294.18310546875,19.0,769
-0.028591280182202656,0.003989862484265699,-0.028907906264066696,-0.033152610063552856,-0.023237479850649834,47.356886545817055,76.162789081476,19.815961837768555,18.80501365661621,262.73699951171875,42.0,776
-0.027251402754336594,0.008368318748713154,-0.030886586755514145,-0.033131930977106094,-0.006732677109539509,40.31946559250355,65.23234246919671,20.866990089416504,0.44410470128059387,235.14566040039062,42.0,779
-0.01976720173843205,0.005975215817822111,-0.01893386011943221,-0.028042905032634735,-0.013158181682229042,66.9207888841629,91.48905152947474,20.482333183288574,1.8825974464416504,224.8358917236328,13.0,781
-0.02625760603696108,0.0070161083102605725,-0.02936775330454111,-0.032662078738212585,-0.012893296778202057,38.65615431070328,60.696124291606445,20.935022354125977,1.8794275522232056,219.9586639404297,43.0,784
-0.029077118159168296,0.0058261877846014325,-0.030694736167788506,-0.03301668167114258,-0.013144557364284992,55.47252270910475,105.0944126847017,21.035524368286133,1.858957052230835,352.24847412109375,40.0,788
-0.02959344144910574,0.006291779147943255,-0.03127926215529442,-0.033250339329242706,-0.006614792160689831,26.343351491292317,20.328093988810352,21.234773635864258,16.728870391845703,102.06013488769531,69.0,794
-0.02990258643951486,0.006184631845890889,-0.031850919127464294,-0.03302376717329025,-0.006390637718141079,23.453308554256665,15.774161185665296,19.9656925201416,11.28291130065918,85.90425109863281,78.0,800
-0.02882213518023491,0.004916426084018132,-0.0320073664188385,-0.0331357903778553,-0.020315269008278847,51.38328945636749,87.19645386090414,19.83673095703125,9.054097175598145,281.8665466308594,36.0,803
-0.022767243068665267,0.008462336412523901,-0.027802124619483948,-0.02954937145113945,-0.006733335088938475,71.64314165115357,112.32951492169384,20.47203826904297,0.32591867446899414,295.74383544921875,18.0,805
-0.02352923327125609,0.008135755531008832,-0.02532313112169504,-0.03156962990760803,-0.0067296274937689304,33.47512651085854,47.21158304214882,19.742799758911133,0.41732460260391235,173.9598388671875,41.0,809
-0.029396031184920242,0.004491666098786868,-0.03083761315792799,-0.033226825296878815,-0.018921710550785065,34.40052124432155,56.819019008107304,19.858920097351074,4.323636531829834,238.73318481445312,64.0,814
-0.029165084617069133,0.004986736419813184,-0.030688825994729996,-0.03289836645126343,-0.013064072467386723,47.0701079918788,97.5515864507186,20.602357864379883,1.5391199588775635,384.5415344238281,60.0,820
-0.030194225534796715,0.002561544000007874,-0.031232357025146484,-0.03260106220841408,-0.025283392518758774,88.18796768188477,137.1622572273579,21.350467681884766,17.41269874572754,362.4866943359375,23.0,823
-0.020167858960727852,0.006409035195899812,-0.020731734111905098,-0.027720149606466293,-0.01205169316381216,120.98998896280925,143.0750094435649,19.950504302978516,19.69091033935547,323.32855224609375,12.0,825
-0.02337521951024731,0.009141766812509191,-0.026645461097359657,-0.033168330788612366,-0.00671139033511281,36.873535169495476,54.29222082430458,20.087629318237305,0.3239098787307739,189.40362548828125,36.0,829
-0.02809506142511964,0.006573534377833934,-0.030825083144009113,-0.03289958834648132,-0.011791453696787357,41.776738834381106,71.9549222099401,19.66215419769287,4.828293800354004,257.2191162109375,44.0,831
-0.026813448999415745,0.007416783094690673,-0.031466782093048096,-0.0330062173306942,-0.012551752850413322,35.695959665558554,54.16292636475691,20.230918884277344,1.8259207010269165,206.11444091796875,47.0,838
-0.02993814176058068,0.0052227608399161,-0.031599659472703934,-0.033207159489393234,-0.012728523463010788,28.00137191660264,37.61526173000788,19.597511291503906,5.2047343254089355,177.84793090820312,78.0,843
-0.03074959044655164,0.003504238414646548,-0.031913237646222115,-0.033154308795928955,-0.01986529491841793,47.42572617530823,97.55412918143347,19.421846389770508,5.0085554122924805,370.703857421875,56.0,845
-0.02885259022670133,0.005738778987679278,-0.03191656246781349,-0.03315719589591026,-0.01569736748933792,55.731222425188335,89.57822854555256,19.428194046020508,18.2355899810791,275.1418762207031,31.0,848
-0.029766657966233435,0.004839166281662073,-0.0317867211997509,-0.03321152552962303,-0.01290365494787693,36.09919939722334,78.52356231682732,19.140626907348633,1.8367693424224854,386.83660888671875,100.0,856
-0.029247489080510357,0.006198653399533379,-0.030989937484264374,-0.033182986080646515,-0.010099207051098347,39.79920161854137,61.500705482340116,20.22050666809082,19.38418960571289,234.26849365234375,50.0,860
-0.026750722201541066,0.0058094591201783745,-0.02925943396985531,-0.03253217414021492,-0.016642846167087555,55.36631220579147,99.11137900933446,19.992655754089355,5.006219387054443,317.2610168457031,34.0,862
-0.026293807352582615,0.0065287910731357994,-0.029262877069413662,-0.03156255558133125,-0.01308695413172245,85.22395267089207,155.10828030621204,19.394160270690918,1.860256552696228,431.74853515625,25.0,864
-0.02931927176921264,0.004535998576987671,-0.029957447201013565,-0.033053964376449585,-0.012003568932414055,28.704229852427606,42.70975976952695,19.645679473876953,17.232358932495117,228.989013671875,110.0,871
-0.019578137341886757,0.0097685829095047,-0.018098009750247,-0.03174150362610817,-0.0041198995895683765,56.17003288269043,81.91419343626765,18.384368896484375,4.996822357177734,219.64614868164062,18.0,874
-0.022984249144792558,0.00571232915785291,-0.024907177314162254,-0.030733492225408554,-0.015103697776794434,76.60328483581543,121.53775485083787,19.673120498657227,5.016365051269531,319.41796875,19.0,875
-0.029241548333730962,0.005304559219898389,-0.031231367960572243,-0.033060718327760696,-0.01310870610177517,33.41406423515744,63.88600586358744,18.99492645263672,1.7102248668670654,296.31329345703125,83.0,879
-0.029087869683280587,0.004842309070310178,-0.030626829713582993,-0.033085938543081284,-0.01324540562927723,42.021842032670975,93.04611244287217,19.11763286590576,1.70676851272583,402.0133056640625,74.0,886
-0.0292882330249995,0.005577402861255383,-0.031386799179017544,-0.03294219449162483,-0.006706034764647484,40.862342232217394,106.83015810841455,19.459357261657715,0.34034618735313416,552.8630981445312,114.0,891
-0.026425329328048974,0.008543332466053792,-0.029499790631234646,-0.03295425325632095,-0.005141376052051783,34.11504316329956,39.303835162571644,19.510958671569824,18.371877670288086,138.09829711914062,34.0,895
-0.029720993246883154,0.003641796554680359,-0.03156963735818863,-0.03246736526489258,-0.018358485773205757,37.822902381420135,75.72690158096917,18.84130573272705,9.87362003326416,330.9834899902344,75.0,899
-0.02840577174598972,0.007270916042441326,-0.0314582996070385,-0.0330013707280159,-0.011440198868513107,34.03689444065094,57.54321195015919,18.150238037109375,1.8024115562438965,224.28616333007812,52.0,902
-0.02813140709291805,0.00534530006450177,-0.03116222284734249,-0.0331609882414341,-0.018504804000258446,58.97760581970215,130.95557503046945,19.03731918334961,4.882204055786133,472.8960876464844,50.0,906
-0.029121802110845845,0.006039392008328416,-0.03152992203831673,-0.03298728168010712,-0.0067294263280928135,34.97294074131383,74.11154993520834,18.024989128112793,0.3180576264858246,340.0689392089844,83.0,913
-0.029103367050227365,0.005868261286191269,-0.03142964839935303,-0.032679758965969086,-0.006733443588018417,48.02855281139675,126.62088340046384,19.173368453979492,0.3794403672218323,584.9285888671875,89.0,918
-0.02508898808931311,0.008230664909745132,-0.02972594927996397,-0.032158367335796356,-0.009226075373589993,59.42101256052653,91.82301797903537,18.54091453552246,17.00628662109375,264.7296142578125,25.0,920
-0.030011293877448355,0.004205201466082542,-0.03213705122470856,-0.03274748474359512,-0.01969281956553459,48.69522666931152,113.3246782732599,18.107528686523438,4.611354827880859,457.08856201171875,65.0,924
-0.02432200458965131,0.009194897162188393,-0.02984314225614071,-0.03195320814847946,-0.00670753326267004,86.9131215768201,173.82079382415665,19.043750762939453,0.32259711623191833,512.3876953125,28.0,926
-0.027604787222420175,0.0072792549982119,-0.030108765698969364,-0.033151257783174515,-0.006729903630912304,58.73725059876839,137.82712283234724,18.841215133666992,0.3692544996738434,515.5440673828125,53.0,930
-0.027649082210181013,0.00858142391204158,-0.03077897522598505,-0.032953981310129166,-0.006679886486381292,40.087682138596264,80.64206491425755,19.152650833129883,0.3294786512851715,330.309814453125,61.0,932
-0.029213583979167436,0.005785126615003199,-0.03153747692704201,-0.033117663115262985,-0.009619038552045822,30.667630597164756,56.158643235806004,18.224870681762695,4.919487953186035,268.58428955078125,88.0,936
-0.021275582490488887,0.00960069341333821,-0.020482631400227547,-0.0320659764111042,-0.0033282791264355183,39.51033926010132,53.46471757374767,18.60444927215576,4.717076301574707,158.53248596191406,22.0,939
-0.026269553125732474,0.006811189717572879,-0.028619086369872093,-0.032701507210731506,-0.008071326650679111,60.068929248385956,122.37394942220956,17.789485931396484,10.150129318237305,406.123291015625,40.0,941
-0.028454495966434477,0.005374663756804827,-0.031077556312084198,-0.032776642590761185,-0.013176122680306435,50.17055575052897,126.27686693621618,17.665916442871094,1.5660934448242188,522.409423828125,70.0,946
-0.029387803624073665,0.003661570378571826,-0.03109043277800083,-0.032674845308065414,-0.020007336512207985,54.272421518961586,134.34407721992244,18.254444122314453,16.782026290893555,556.9337768554688,72.0,950
-0.025958988660325606,0.008007469586202841,-0.028927665203809738,-0.0319923534989357,-0.0067154401913285255,38.347637551526226,73.90476531678014,17.409140586853027,0.3032996356487274,282.926513671875,51.0,953
-0.029868482451500564,0.003262531937926825,-0.03114696778357029,-0.03304554149508476,-0.019599851220846176,43.42090193978672,134.6157397341058,18.331308364868164,4.861277103424072,755.6066284179688,141.0,960
-0.028347951639443637,0.005869825415654496,-0.03024269826710224,-0.03259790688753128,-0.01209306064993143,78.06443042755127,178.69697070456357,18.38811492919922,16.99762535095215,614.1495361328125,47.0,963
-0.02770154271274805,0.006836052695205014,-0.030215103179216385,-0.03249502554535866,-0.006717273965477943,50.14202373102307,130.5042850639998,17.59967803955078,0.350210964679718,555.32080078125,73.0,965
-0.029499970030571733,0.005294714231454973,-0.031131215393543243,-0.032948121428489685,-0.006733240559697151,30.285276194981165,73.51706522971426,18.1915225982666,0.30887794494628906,458.536376953125,166.0,972
-0.02936197747476399,0.003299686503255227,-0.030467400327324867,-0.033033259212970734,-0.019647663459181786,43.65113316476345,145.2964632902782,17.948341369628906,4.7737717628479,852.5023193359375,155.0,979
-0.02945385950927933,0.004801115407589804,-0.030648864805698395,-0.03302272781729698,-0.006732636597007513,37.24382588357636,113.23225922444001,17.662342071533203,0.3596487045288086,677.529296875,157.0,984
-0.02937978007165449,0.0041683582830230334,-0.030979708768427372,-0.033066049218177795,-0.012806456536054611,59.237548261880875,217.79992812254676,17.842754364013672,1.3371204137802124,1190.827392578125,135.0,989
-0.029318838939070703,0.0029603760137421995,-0.029651780612766743,-0.03284692019224167,-0.021625874564051628,34.74679063796997,123.43465424934195,17.02604389190674,14.594265937805176,898.75146484375,248.0,996
-0.029643997670181336,0.003740301278156637,-0.030949130654335022,-0.03286975994706154,-0.017591772601008415,44.58387279510498,149.02316300158907,17.3275146484375,15.073102951049805,860.7921142578125,151.0,1001
-0.026392325589602642,0.005860950007165042,-0.027084877714514732,-0.032765112817287445,-0.013043312355875969,95.96907757629047,252.97145787172357,17.54437828063965,1.5798419713974,895.799072265625,49.0,1004
-0.028606507543008773,0.005416190236705683,-0.03055459726601839,-0.03291599452495575,-0.0067207650281488895,32.10992449074983,95.72994130619371,16.8205509185791,0.28458720445632935,629.646484375,191.0,1010
-0.029990351726782733,0.0037824847743703253,-0.031242085620760918,-0.03300090506672859,-0.01740327849984169,47.833993977513806,164.9399028229336,17.03936004638672,3.746737480163574,920.51171875,139.0,1018
-0.029080366069565013,0.0038349818669002524,-0.030194779857993126,-0.03294505923986435,-0.012785008177161217,39.773095863206045,160.41866187006875,16.92583465576172,1.4317823648452759,1151.04931640625,239.0,1026
