EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
-0.028596941298112657,0.005405984161577472,-0.02975950762629509,-0.032937947660684586,-0.006704310420900583,21.63991635502913,41.472343595752335,15.99658203125,0.293292373418808,276.71923828125,186.0,1031
-0.025739067402254377,0.007226943318081593,-0.0273244334384799,-0.03238571435213089,-0.0026715390849858522,24.292035738627117,42.06534236319224,14.75942325592041,4.008933067321777,197.38868713378906,82.0,1032
-0.02922115066066021,0.003918028845057232,-0.03054875135421753,-0.03294498473405838,-0.015114743262529373,40.26699138269192,155.47217204468888,15.829544067382812,8.346614837646484,1023.509765625,200.0,1037
-0.028474244317322067,0.004130427291953742,-0.02998260036110878,-0.032912541180849075,-0.013098455965518951,65.33990839033416,282.2587203148663,15.654468536376953,1.3367984294891357,1661.9541015625,160.0,1042
-0.02906433932483196,0.004275418601665366,-0.03084479458630085,-0.03291936591267586,-0.014745326712727547,55.701789703369144,198.32304074174553,15.483221054077148,11.008391380310059,1027.267578125,122.0,1046
-0.028132240327590322,0.005502365239143986,-0.029828481376171112,-0.032597072422504425,-0.004402431193739176,22.026678040940713,48.59199987566187,15.44543170928955,0.26911431550979614,351.2103271484375,225.0,1051
-0.028445304456082256,0.0032751593809844702,-0.02996322326362133,-0.03165825083851814,-0.019998781383037567,85.48849972811612,323.1534428356588,15.249250888824463,8.521239280700684,1566.346435546875,107.0,1054
-0.029179175916527,0.004045241274074271,-0.03027968294918537,-0.03271550312638283,-0.012646809220314026,71.05865349088397,291.47229292200643,15.1867995262146,12.087789535522461,1585.58349609375,138.0,1056
-0.029040606992859996,0.003220713653347759,-0.030049266293644905,-0.03283808380365372,-0.01966598629951477,40.231931870983495,199.47819543200518,14.756914615631104,12.542988777160645,1598.18701171875,307.0,1061
-0.028544497050877127,0.00563330750905785,-0.030316490679979324,-0.0327753946185112,-0.006730775814503431,43.78139694673674,177.5162633771617,13.922701835632324,0.231502503156662,1078.7724609375,168.0,1064
-0.02877387921991093,0.005448524556948245,-0.03081958368420601,-0.03286037966609001,-0.006732987705618143,42.40382675698825,169.51673829495036,13.851494789123535,0.294961541891098,1030.7437744140625,168.0,1070
-0.028706930466552278,0.005011304439785484,-0.030354201793670654,-0.03272663429379463,-0.0035903030075132847,22.835757584714177,72.58703767076379,14.112842559814453,0.2656899690628052,612.271484375,326.0,1079
-0.027995268777012826,0.004336275637166367,-0.028563007712364197,-0.032384295016527176,-0.0169571153819561,85.25684421539307,350.570772464364,14.711645126342773,3.650589942932129,1802.6380615234375,120.0,1083
-0.02783102884888649,0.005384310877702354,-0.029106179252266884,-0.032816655933856964,-0.006731189787387848,27.202640322446822,123.34435115572776,13.300188064575195,0.2086123526096344,1088.0400390625,368.0,1089
-0.028500736929567123,0.004340103205322637,-0.029363946989178658,-0.03280706703662872,-0.006733444985002279,39.016198992365744,166.25092353372565,13.125452041625977,0.20747552812099457,1090.3887939453125,198.0,1093
-0.028564818552695215,0.004495893461551868,-0.030203046277165413,-0.0322091206908226,-0.006701105739921331,54.97928514188299,300.42278573121627,13.164477825164795,0.2356506735086441,2200.38232421875,254.0,1101
-0.0273786785214075,0.00559510718607092,-0.029357289895415306,-0.0325683057308197,-0.009444313123822212,43.93667183603559,166.89584555142767,12.126287937164307,8.985836029052734,911.1347045898438,136.0,1104
-0.029053853824734688,0.0036297432454884125,-0.029827076941728592,-0.03258219733834267,-0.01207168959081173,55.04661981114801,307.48424936336306,12.359026908874512,1.1118688583374023,2272.3056640625,260.0,1108
-0.028075353977711576,0.005519651114722131,-0.02985837496817112,-0.03240207955241203,-0.011642904952168465,123.31414749747829,472.06172789377115,11.96004867553711,11.022927284240723,2126.10107421875,93.0,1110
-0.026544902995228766,0.005609715600966609,-0.029280543327331543,-0.03155500069260597,-0.010346498340368271,82.4634395980835,341.1053944192204,12.936051368713379,9.693852424621582,1753.5224609375,121.0,1113
-0.02689775727365328,0.004893109036277736,-0.02844284474849701,-0.032577820122241974,-0.012740908190608025,131.38190422369087,559.1146873114526,12.93988037109375,1.0639227628707886,2753.835205078125,110.0,1117
-0.027708213950973004,0.005005983983063812,-0.02897282224148512,-0.0323106050491333,-0.009660247713327408,32.91106480360031,119.29647863144686,11.880637168884277,8.474893569946289,697.1031494140625,155.0,1121
-0.028763554245233535,0.0036930737493511235,-0.030091427266597748,-0.032669421285390854,-0.015942001715302467,41.38863356763666,218.23498388916204,12.140567779541016,3.10925555229187,1645.0447998046875,271.0,1125
-0.02800698563652603,0.003539671580845431,-0.028998938389122486,-0.032521117478609085,-0.01975267194211483,77.90272099093387,402.1023747508926,12.030666828155518,7.379653453826904,2523.785400390625,187.0,1130
-0.02783287957842861,0.005325933549096736,-0.02917744219303131,-0.032605577260255814,-0.006629752926528454,49.9026290591274,223.331155810559,11.909064292907715,0.19997967779636383,1352.065673828125,166.0,1134
-0.028434293158352376,0.00435595948247221,-0.02954481728374958,-0.032521214336156845,-0.006484598852694035,20.74413681348165,80.61434790046725,11.495796203613281,3.0483458042144775,714.1262817382812,367.0,1142
-0.02786228572949767,0.004617509377760111,-0.02909922879189253,-0.032664552330970764,-0.011722817085683346,32.606529315312706,138.00116569413166,11.361204147338867,6.273049831390381,916.1990356445312,204.0,1144
-0.02852984205545748,0.003348801461776306,-0.02961380034685135,-0.03260243311524391,-0.018750296905636787,51.57009105121388,330.6958151472552,11.34907865524292,2.9144287109375,2758.411865234375,335.0,1149
-0.027588591668754815,0.005381445282177541,-0.02924339659512043,-0.03206019476056099,-0.006729210261255503,141.78597852885724,641.9852484467468,11.43736743927002,0.18166689574718475,3286.83837890625,119.0,1152
-0.027014840303150857,0.007455398172184115,-0.029751263558864594,-0.031952518969774246,-0.0009873106610029936,40.134156641752824,137.73143481060782,11.015694618225098,8.640108108520508,686.1441650390625,109.0,1155
-0.02735524844112141,0.005401894527610762,-0.02924740593880415,-0.03240189328789711,-0.006550626829266548,28.633409074374608,95.73195482817064,10.450000762939453,5.582243919372559,526.0098266601562,133.0,1158
-0.02881396858720109,0.0028737476152076442,-0.02938610315322876,-0.03216001018881798,-0.020342178642749786,116.15431244671345,586.4098730145136,11.107632160186768,6.069577693939209,3381.141357421875,157.0,1162
-0.027196675539016724,0.004227262261713293,-0.028024474158883095,-0.03208930045366287,-0.010776413604617119,73.84853970727255,409.7503814929772,10.848094940185547,7.1317901611328125,2729.325927734375,212.0,1167
-0.027601682658617694,0.006044416989958582,-0.02977175824344158,-0.03238395228981972,-0.005629789084196091,30.72710364891423,121.04625259433712,10.758542537689209,0.22865217924118042,746.7439575195312,170.0,1170
-0.027840130072809867,0.004129279138441795,-0.02951660379767418,-0.03229181841015816,-0.011877191253006458,43.49684106769846,268.09298296492375,10.621549606323242,5.909107685089111,2221.479736328125,330.0,1177
-0.028700697800200996,0.004178344077496231,-0.02998947724699974,-0.032354146242141724,-0.006602593697607517,32.93558592868574,184.01520868348305,10.362905502319336,0.6724555492401123,1516.47216796875,322.0,1182
-0.027309926701899693,0.005279877390240637,-0.029180992394685745,-0.032487016171216965,-0.012704212218523026,40.38270273987128,211.34601676837045,10.23976993560791,2.561641216278076,1504.592041015625,238.0,1185
-0.02844782084083328,0.0032751416785296934,-0.029702321626245975,-0.0321686752140522,-0.019262585788965225,56.02417710652718,331.5542012016451,9.870832920074463,2.579941987991333,2423.775390625,255.0,1193
-0.02385895309271291,0.008374591035422064,-0.02769438549876213,-0.031137939542531967,-0.005402952432632446,108.07604892272502,382.0240940221664,10.086493492126465,0.1866418868303299,1587.619140625,71.0,1194
-0.02889602428704903,0.003928800793919284,-0.029848437756299973,-0.03250893950462341,-0.004911995027214289,31.598610225024522,229.2645123844564,9.868415832519531,2.4184889793395996,2436.12548828125,549.0,1201
-0.028002398509887002,0.004976716797415526,-0.029447346925735474,-0.032426316291093826,-0.00779679324477911,64.23094217266355,352.47332952206693,9.634604930877686,0.9188028573989868,2321.141845703125,203.0,1204
-0.02779284726048625,0.0047844561665325415,-0.029100097715854645,-0.032465964555740356,-0.009211277589201927,46.50801528886307,242.3855563027431,9.51873779296875,0.8874964714050293,1617.311767578125,207.0,1210
-0.027539225633848797,0.0038766748344419197,-0.028713736683130264,-0.032185640186071396,-0.016056448221206665,58.57208517464724,324.36219941017157,9.309737205505371,2.3935322761535645,2185.542724609375,214.0,1214
-0.024412019776978662,0.007012458619033756,-0.025529861450195312,-0.03163333237171173,-0.0030104401521384716,50.77408764475868,187.11591194029057,9.540961265563965,0.8080642223358154,887.5353393554688,96.0,1217
-0.027344307349994778,0.006250512787346705,-0.02928383368998766,-0.032008275389671326,-0.0019716094247996807,38.466981983184816,158.52715845488723,9.313003540039062,5.224978923797607,892.1439819335938,143.0,1220
-0.02730038852120439,0.004746878680105075,-0.02914288267493248,-0.032166775315999985,-0.013084650970995426,61.906618181864424,285.0803215190338,9.208213806152344,4.291828632354736,1597.091796875,144.0,1223
-0.027411601001707215,0.004243465933938202,-0.028537235222756863,-0.03212793916463852,-0.01477748155593872,57.9898876597484,337.68457376719925,9.02022409439087,2.3981244564056396,2373.015380859375,234.0,1226
-0.027423880191455627,0.005931063103168292,-0.02996925078332424,-0.03267611935734749,-0.008136806078255177,65.42998031295579,300.91830920691706,9.016711235046387,0.8694248795509338,1657.7041015625,137.0,1228
-0.02787842344198572,0.004848536184044698,-0.029716135933995247,-0.03253700211644173,-0.010762804187834263,70.91120229269329,379.9253404074226,8.882728099822998,2.3427534103393555,2381.8896484375,184.0,1231
-0.02725554632846839,0.0058738499746351985,-0.028941169381141663,-0.0325775146484375,-0.0054360427893698215,24.109132687632854,111.70499169196835,8.895220756530762,0.5641042590141296,821.7625122070312,251.0,1236
-0.028382186881370015,0.0028554943031507516,-0.02899633999913931,-0.032664380967617035,-0.020312365144491196,97.66531440946791,527.4367825847004,8.881233215332031,3.9906907081604004,3218.00439453125,176.0,1240
-0.02244591695489362,0.01000756034409529,-0.026189837604761124,-0.03260289132595062,-0.0020810829009860754,86.58683589349191,261.45199779264306,8.681206703186035,0.16949787735939026,953.6834716796875,50.0,1243
-0.021298938113349406,0.007070371363958251,-0.02116343379020691,-0.030017517507076263,-0.0036799360532313585,176.73162122206256,532.5471780411879,8.845425605773926,4.85048246383667,1860.78564453125,49.0,1245
-0.027383005888811474,0.0041075338622450636,-0.02761203981935978,-0.03255704045295715,-0.018670666962862015,137.7446182760699,686.3406376696439,8.436529159545898,2.2981817722320557,3769.50439453125,141.0,1248
-0.027848803298116696,0.005088638368522581,-0.02957353461533785,-0.031901467591524124,-0.0010127470595762134,24.655072662565445,116.25739602916657,8.77287769317627,6.830799102783203,871.0033569335938,264.0,1254
-0.026701871995572692,0.004154600468601697,-0.027092687785625458,-0.0320676825940609,-0.01808854378759861,119.76852899127536,570.3851586080617,8.229816436767578,4.418455600738525,3028.16552734375,131.0,1256
-0.02730223313847091,0.004445968010894557,-0.028541340492665768,-0.03229834511876106,-0.006732981186360121,141.26394328754395,741.8357215286106,8.580449104309082,0.15514954924583435,4271.6201171875,154.0,1260
-0.028577420860528946,0.003808882580224731,-0.029362895525991917,-0.032113343477249146,-0.012108096852898598,43.99486176172892,230.15715314765643,8.392323017120361,5.909944534301758,1517.708984375,205.0,1265
-0.02754449645100638,0.0038368255837965813,-0.028446335345506668,-0.03229372948408127,-0.015891604125499725,74.61128965089488,432.2158052679177,8.258962631225586,2.2269513607025146,2875.6767578125,210.0,1272
-0.02689953475880126,0.005162274412130809,-0.028972048312425613,-0.03187515214085579,-0.006639446597546339,161.32340045173962,824.9787524334527,8.388644218444824,0.13711124658584595,4603.9599609375,144.0,1274
-0.028639088171060947,0.004267633127012332,-0.029543746262788773,-0.032391149550676346,-0.007109133526682854,55.783229734076826,368.0124669997485,8.402665138244629,5.51898717880249,2906.39208984375,301.0,1281
-0.02453994571061974,0.006992269896824678,-0.027068092487752438,-0.03148293122649193,-0.00650404067710042,53.34076537327333,208.24999094802322,8.497068881988525,0.5599437952041626,1007.6185302734375,101.0,1284
-0.02831480497760432,0.0034888613112186604,-0.029293566942214966,-0.03199022263288498,-0.017660364508628845,69.924037197658,363.40048620543666,7.945944786071777,4.592685222625732,2188.888671875,170.0,1288
-0.028300430459369506,0.0039524298253416305,-0.029553405940532684,-0.03243377059698105,-0.012972772121429443,62.96513291554792,407.9734502896486,8.156752586364746,0.8181747198104858,3088.5625,273.0,1293
-0.02797793846248704,0.0040451653400189365,-0.029583781957626343,-0.03221258521080017,-0.012987143360078335,94.47925189663383,499.8878793295987,7.551923036575317,0.553424596786499,2966.104736328125,164.0,1297
-0.027893507162169102,0.004779119014428247,-0.02900833636522293,-0.03191381320357323,-0.006712927483022213,105.18191668463331,534.6455381113753,7.678114891052246,0.10470395535230637,3033.54052734375,148.0,1301
-0.021864375099539757,0.010288725707720018,-0.028051653876900673,-0.03090493008494377,-0.004712219350039959,194.79174415631726,592.669543799008,8.193642616271973,0.150246262550354,2068.96142578125,46.0,1302
-0.026830444039375175,0.004016203887481218,-0.027468640357255936,-0.032394856214523315,-0.01630854792892933,78.23933272268258,497.7666677048305,7.812966346740723,2.148585319519043,3597.968994140625,251.0,1308
-0.02803321747165738,0.0030718384340529584,-0.028392337262630463,-0.03230883926153183,-0.017635345458984375,91.46806138934511,476.1725289434965,7.6170196533203125,3.9671950340270996,2785.10009765625,162.0,1311
-0.027397153771016747,0.005378309760062061,-0.029681450687348843,-0.032367922365665436,-0.006710988003760576,88.90867868438363,511.01284494555307,7.400714159011841,0.11985650658607483,3280.167724609375,194.0,1315
-0.026707825963111484,0.004449064609892839,-0.027878294698894024,-0.03220942243933678,-0.013886677101254463,83.39598694969627,434.6228123041509,7.892627716064453,5.178857803344727,2580.103515625,166.0,1318
-0.028883562087401993,0.0034878232678912523,-0.029943673871457577,-0.03250574320554733,-0.01218291837722063,45.70234543329379,418.99679342822014,7.7288737297058105,0.7393688559532166,4654.658203125,604.0,1328
-0.027519748381832066,0.004809368713702899,-0.029315298423171043,-0.03246413543820381,-0.006640943698585033,47.38433596141198,328.9160901394035,7.420619249343872,0.1466132402420044,2739.65185546875,333.0,1334
-0.027123332016772646,0.004656862105322332,-0.028378893621265888,-0.032038647681474686,-0.0066559589467942715,67.50109104855972,493.2767932100619,7.39985990524292,0.14077302813529968,4105.1328125,333.0,1338
-0.025514137649831053,0.0071670166158085205,-0.028408672660589218,-0.03194509074091911,-0.003196692792698741,36.376634292925395,147.09168101165412,6.385932445526123,0.14693565666675568,741.75927734375,110.0,1341
-0.027966669194299628,0.005181948869363646,-0.029989222064614296,-0.032337453216314316,-0.004923644009977579,25.99720335006714,115.49712297123277,7.040629863739014,2.778529644012451,718.92236328125,178.0,1345
-0.027335932147839376,0.004990359405251194,-0.02909019961953163,-0.03163433074951172,-0.012054636143147945,207.28136970150857,1094.5841005978277,7.720731735229492,4.256367206573486,6202.56103515625,152.0,1351
-0.027667909324394935,0.004866411436726357,-0.028989162296056747,-0.0318765826523304,-0.007895228452980518,51.72429954644406,254.2607852612175,6.771752834320068,5.075278282165527,1490.029541015625,160.0,1354
-0.027347124367952346,0.003581419002781724,-0.02783806249499321,-0.032194968312978745,-0.019317159429192543,98.43858821868896,454.9303481240426,6.175629615783691,0.9877147674560547,2327.107177734375,120.0,1357
-0.02719575089092056,0.006335631674889939,-0.029888590797781944,-0.03196367621421814,-0.006722940132021904,61.517113918749,269.0314999988341,5.664602994918823,0.07925163954496384,1351.726806640625,111.0,1361
-0.027210579253733158,0.004568198302038886,-0.02937420643866062,-0.03212520852684975,-0.017053043469786644,67.65099506378174,333.4454934546034,5.8299925327301025,2.3390300273895264,1863.285888671875,144.0,1364
-0.026662898764602448,0.004580918668293406,-0.0279755350202322,-0.03189897537231445,-0.012340604327619076,67.10589607922654,370.7100132319729,6.7474939823150635,0.7412487864494324,2321.999267578125,184.0,1366
-0.026247324608266353,0.005960128053244127,-0.02843526192009449,-0.032297734171152115,-0.006681925617158413,138.19935404043645,818.7026301551443,6.948842525482178,0.08388423174619675,5250.98583984375,193.0,1372
-0.02496906981104985,0.006707401983360079,-0.027551296167075634,-0.03215385973453522,-0.006592674646526575,88.55166410716872,398.1990177149087,5.158885955810547,0.19114358723163605,1998.199462890625,112.0,1374
-0.025053780174089803,0.006820595290847792,-0.02701592445373535,-0.032310258597135544,-0.008671646937727928,35.858566448423595,196.62896145187148,6.669371128082275,0.599965512752533,1340.064208984375,217.0,1379
-0.0265641898759419,0.005496650474601374,-0.02864332776516676,-0.03201866149902344,-0.006222636438906193,20.981116399878548,93.74589169203846,6.564329147338867,1.9925981760025024,621.14208984375,202.0,1385
-0.027794284687843174,0.003960661231044864,-0.02861032448709011,-0.032133493572473526,-0.01678072288632393,63.38828854262829,318.8418314659415,6.3260040283203125,2.4965834617614746,1838.598388671875,155.0,1389
-0.027422629804773765,0.004141279878853993,-0.028557902202010155,-0.03215071186423302,-0.0114778783172369,89.7064103827332,473.2498122504155,6.311838626861572,0.7526572942733765,2766.793701171875,159.0,1393
-0.0279890028614318,0.004673448903679768,-0.029427711851894855,-0.032175637781620026,-0.006733444985002279,73.14204056048766,375.00183324015705,5.841553211212158,0.07344658672809601,2161.04296875,153.0,1398
-0.02654628370489393,0.005135286360983912,-0.027738148346543312,-0.031759120523929596,-0.006638074293732643,72.99071590644972,388.5948317470678,6.337722301483154,0.07684329152107239,2338.833740234375,168.0,1402
-0.026318083275109528,0.005410802052677984,-0.028440989553928375,-0.03203407675027847,-0.00657120393589139,85.00076125741005,391.06166630922536,5.36720609664917,0.1613406240940094,2000.776611328125,118.0,1406
-0.0243023546146495,0.007202544074764757,-0.02643649559468031,-0.032136864960193634,-0.005918797571212053,98.25879839781139,480.00954595662256,6.5915234088897705,0.07159575074911118,2592.431640625,132.0,1410
-0.02745243730262304,0.004732593036114693,-0.028477126732468605,-0.03219073265790939,-0.008250895887613297,33.320308275711845,169.34544335189432,5.980457305908203,0.6435830593109131,1077.174560546875,187.0,1415
-0.02602547463029623,0.0051886045445977205,-0.027276641689240932,-0.031944211572408676,-0.013355661183595657,161.639639767011,831.5493939483532,7.28570818901062,1.5269606113433838,4639.66015625,144.0,1417
-0.025697053938701347,0.00568034563550769,-0.027856597676873207,-0.031873978674411774,-0.006450776942074299,28.212801575660706,131.5447943178954,6.214706897735596,0.7192455530166626,817.3973388671875,176.0,1421
-0.0277655976622001,0.0038532243740966895,-0.028691408224403858,-0.032179150730371475,-0.015234269201755524,139.50061674740004,890.3473182603481,6.840941905975342,3.5598909854888916,6112.126953125,226.0,1429
-0.025934367501379355,0.0063970334837195105,-0.028465446084737778,-0.03149506077170372,-0.006705631967633963,67.57612104713917,296.64918055715253,4.500472068786621,0.1497928351163864,1458.965576171875,107.0,1430
-0.02698671366670169,0.005297135289702208,-0.028923509642481804,-0.03240982070565224,-0.012591095641255379,77.21477758698165,401.44486761541975,5.2338478565216064,0.6321247220039368,2312.3359375,155.0,1435
-0.027713045853978165,0.005683581487708246,-0.029533852823078632,-0.03230559080839157,-0.0042780679650604725,22.29442096215028,87.6032589765004,4.939624547958374,1.3381463289260864,460.2552490234375,124.0,1438
-0.026526122260838746,0.004933841032668301,-0.027627860195934772,-0.031043943017721176,-0.009291563183069229,158.65460941791534,669.8942726519757,5.005630970001221,1.2650084495544434,3078.6474609375,96.0,1442
-0.026016031242907047,0.005657722050427445,-0.027993805706501007,-0.03175501152873039,-0.006569241173565388,111.64690924406051,523.2963065420231,5.165694236755371,0.15212994813919067,2675.251220703125,119.0,1446
-0.02708656484117875,0.003344010187950845,-0.027330949902534485,-0.03213925659656525,-0.020284052938222885,49.82210035813161,275.49708237817583,5.152554988861084,1.7841819524765015,1748.0604248046875,193.0,1449
-0.027356778387911618,0.00497470620956021,-0.028391527943313122,-0.03142503276467323,-0.005453629419207573,18.681357756257057,75.91086701577987,5.125844240188599,2.208051919937134,441.2340087890625,154.0,1452
-0.028215479938999602,0.0037301242261246373,-0.029083183966577053,-0.03212893009185791,-0.01264849491417408,33.27651643753052,167.47582904900906,5.751234292984009,2.64184308052063,1051.9617919921875,184.0,1458
-0.026029011325501814,0.005061978157326132,-0.027480771765112877,-0.032061073929071426,-0.012447420507669449,42.43892619667984,233.62695615330438,5.072258472442627,1.3901286125183105,1519.9803466796875,199.0,1461
-0.02766360081732273,0.004109850763452865,-0.02878724504262209,-0.032116666436195374,-0.012674955651164055,217.07910281717778,1315.7226382783654,6.7535107135772705,0.6343294382095337,8433.7587890625,195.0,1465
-0.02784380658219258,0.003545976083076853,-0.028867896646261215,-0.031954847276210785,-0.015266835689544678,128.8369511862596,1030.9953520406568,6.253580570220947,3.755321502685547,8816.1513671875,358.0,1470
-0.02531073813367149,0.004963187721703045,-0.02638392522931099,-0.03129041939973831,-0.011754510924220085,41.15569786144339,175.1045281301034,4.050319194793701,0.37014222145080566,862.4270629882812,110.0,1471
-0.026165257742930506,0.005510422976416453,-0.027767548337578773,-0.03202509880065918,-0.0011409346479922533,14.681877652535567,61.71098058627551,4.487903118133545,0.23001745343208313,384.8235168457031,177.0,1474
-0.02705240732541791,0.004710004467813099,-0.02875635027885437,-0.03198089450597763,-0.005904975347220898,10.776124660615567,46.724880856108854,5.730929851531982,0.8172360062599182,428.4193420410156,398.0,1481
-0.027499783609528095,0.003030014788305419,-0.02814233023673296,-0.03175363689661026,-0.01765931397676468,95.109958358109,707.3717064812671,5.954577684402466,2.3354225158691406,5709.689453125,315.0,1488
-0.027970717969135597,0.004386562702084932,-0.029252173379063606,-0.03174492344260216,-0.004189567174762487,26.149744363014516,167.61116022322153,5.525944709777832,0.7397140860557556,1366.9810791015625,318.0,1495
-0.02615648919138415,0.00600705765419046,-0.027209561318159103,-0.03179123252630234,-0.004574568942189217,73.64666341913157,356.85960129931266,6.650731563568115,0.6658120155334473,1961.951416015625,136.0,1499
-0.02798038673016333,0.0025399900099909558,-0.02833791822195053,-0.03169789910316467,-0.022475527599453926,60.421739355210335,306.5190268228697,4.7015180587768555,1.6012616157531738,1739.281982421875,151.0,1501
